service_id,date,exception_type
Daily-11,20230310,2
Daily-11,20230313,2
Daily-11,20230314,2
Daily-11,20230315,2
Daily-11,20230316,2
Daily-11,20230317,2
Daily-11,20230411,2
Daily-11,20230412,2
Daily-11,20230413,2
Daily-11,20230414,2
Daily-11,20230417,2
Daily-11,20230418,2
Daily-11,20230419,2
Daily-11,20230420,2
Daily-11,20230421,2
Daily-12,20230411,2
Daily-12,20230412,2
Daily-12,20230413,2
Daily-12,20230414,2
Daily-12,20230417,2
Daily-12,20230418,2
Daily-12,20230419,2
Daily-12,20230420,2
Daily-12,20230421,2
Daily-2,20230319,2
Daily-5,20230411,2
Daily-5,20230412,2
Daily-5,20230413,2
Daily-5,20230414,2
Daily-5,20230417,2
Daily-5,20230418,2
Daily-5,20230419,2
Daily-5,20230420,2
Daily-5,20230421,2
Daily-6,20230311,2
Daily-6,20230318,2
Daily-7,20230310,2
Daily-7,20230311,2
Daily-7,20230313,2
Daily-7,20230314,2
Daily-7,20230315,2
Daily-7,20230316,2
Daily-7,20230317,2
Daily-7,20230318,2
Daily-8,20230310,2
Daily-8,20230313,2
Daily-8,20230314,2
Daily-8,20230315,2
Daily-8,20230316,2
Daily-8,20230317,2
Daily-9,20230310,2
Daily-9,20230311,2
Daily-9,20230313,2
Daily-9,20230314,2
Daily-9,20230315,2
Daily-9,20230316,2
Daily-9,20230317,2
Daily-9,20230318,2
Daily-9,20230411,2
Daily-9,20230412,2
Daily-9,20230413,2
Daily-9,20230414,2
Daily-9,20230417,2
Daily-9,20230418,2
Daily-9,20230419,2
Daily-9,20230420,2
Daily-9,20230421,2
ExSat-2,20230310,2
ExSat-2,20230312,2
ExSat-2,20230313,2
ExSat-2,20230314,2
ExSat-2,20230315,2
ExSat-2,20230316,2
ExSat-2,20230317,2
ExSat-3,20230311,1
ExSat-3,20230318,1
ExSat-3,20230411,2
ExSat-3,20230412,2
ExSat-3,20230413,2
ExSat-3,20230414,2
ExSat-3,20230417,2
ExSat-3,20230418,2
ExSat-3,20230419,2
ExSat-3,20230420,2
ExSat-3,20230421,2
ExSat-4,20230310,2
ExSat-4,20230313,2
ExSat-4,20230314,2
ExSat-4,20230315,2
ExSat-4,20230316,2
ExSat-4,20230317,2
ExSat-6,20230411,2
ExSat-6,20230412,2
ExSat-6,20230413,2
ExSat-6,20230414,2
ExSat-6,20230417,2
ExSat-6,20230418,2
ExSat-6,20230419,2
ExSat-6,20230420,2
ExSat-6,20230421,2
ExSat-7,20230311,1
ExSat-7,20230318,1
ExSat-8,20230312,2
ExSat-9,20230310,2
ExSat-9,20230313,2
ExSat-9,20230314,2
ExSat-9,20230315,2
ExSat-9,20230316,2
ExSat-9,20230317,2
ExSat-9,20230411,2
ExSat-9,20230412,2
ExSat-9,20230413,2
ExSat-9,20230414,2
ExSat-9,20230417,2
ExSat-9,20230418,2
ExSat-9,20230419,2
ExSat-9,20230420,2
ExSat-9,20230421,2
ExSun-10,20230312,1
ExSun-10,20230310,2
ExSun-10,20230313,2
ExSun-10,20230314,2
ExSun-10,20230315,2
ExSun-10,20230316,2
ExSun-10,20230317,2
ExSun-10,20230407,2
ExSun-10,20230410,2
ExSun-10,20230411,2
ExSun-10,20230412,2
ExSun-10,20230413,2
ExSun-10,20230414,2
ExSun-10,20230417,2
ExSun-10,20230418,2
ExSun-10,20230419,2
ExSun-10,20230420,2
ExSun-10,20230421,2
ExSun-10,20230425,2
ExSun-11,20230407,2
ExSun-11,20230410,2
ExSun-11,20230425,2
ExSun-2,20230310,2
ExSun-2,20230311,2
ExSun-2,20230313,2
ExSun-2,20230314,2
ExSun-2,20230315,2
ExSun-2,20230316,2
ExSun-2,20230317,2
ExSun-2,20230318,2
ExSun-2,20230407,2
ExSun-2,20230410,2
ExSun-2,20230425,2
ExSun-3,20230407,2
ExSun-3,20230410,2
ExSun-3,20230425,2
ExSun-4,20230312,1
ExSun-4,20230407,2
ExSun-4,20230410,2
ExSun-4,20230425,2
ExSun-5,20230310,2
ExSun-5,20230311,2
ExSun-5,20230313,2
ExSun-5,20230314,2
ExSun-5,20230315,2
ExSun-5,20230316,2
ExSun-5,20230317,2
ExSun-5,20230318,2
ExSun-5,20230407,2
ExSun-5,20230410,2
ExSun-5,20230411,2
ExSun-5,20230412,2
ExSun-5,20230413,2
ExSun-5,20230414,2
ExSun-5,20230417,2
ExSun-5,20230418,2
ExSun-5,20230419,2
ExSun-5,20230420,2
ExSun-5,20230421,2
ExSun-5,20230425,2
ExSun-6,20230310,2
ExSun-6,20230313,2
ExSun-6,20230314,2
ExSun-6,20230315,2
ExSun-6,20230316,2
ExSun-6,20230317,2
ExSun-6,20230407,2
ExSun-6,20230410,2
ExSun-6,20230425,2
ExSun-7,20230311,2
ExSun-7,20230318,2
ExSun-7,20230407,2
ExSun-7,20230410,2
ExSun-7,20230425,2
ExSun-8,20230311,2
ExSun-8,20230318,2
ExSun-8,20230407,2
ExSun-8,20230410,2
ExSun-8,20230411,2
ExSun-8,20230412,2
ExSun-8,20230413,2
ExSun-8,20230414,2
ExSun-8,20230417,2
ExSun-8,20230418,2
ExSun-8,20230419,2
ExSun-8,20230420,2
ExSun-8,20230421,2
ExSun-8,20230425,2
ExSun-9,20230407,2
ExSun-9,20230410,2
ExSun-9,20230411,2
ExSun-9,20230412,2
ExSun-9,20230413,2
ExSun-9,20230414,2
ExSun-9,20230417,2
ExSun-9,20230418,2
ExSun-9,20230419,2
ExSun-9,20230420,2
ExSun-9,20230421,2
ExSun-9,20230425,2
FriSat-2,20230407,2
FriSat-3,20230407,2
Friday-2,20230317,2
Friday-2,20230407,2
Friday-3,20230407,2
Friday-4,20230407,2
Friday-4,20230505,2
Friday-5,20230406,1
Friday-5,20230407,2
Friday-6,20230407,2
Other-1,20230310,1
Other-1,20230311,1
Other-1,20230312,1
Other-1,20230313,1
Other-1,20230314,1
Other-1,20230315,1
Other-1,20230316,1
Other-1,20230317,1
Other-1,20230318,1
Other-1,20230319,1
Other-10,20230311,1
Other-10,20230401,1
Other-10,20230402,1
Other-10,20230407,1
Other-10,20230408,1
Other-10,20230409,1
Other-10,20230410,1
Other-11,20230310,1
Other-11,20230331,1
Other-12,20230311,1
Other-12,20230401,1
Other-12,20230408,1
Other-13,20230331,1
Other-14,20230311,1
Other-14,20230401,1
Other-14,20230407,1
Other-14,20230408,1
Other-14,20230409,1
Other-14,20230410,1
Other-15,20230320,1
Other-15,20230321,1
Other-15,20230322,1
Other-15,20230323,1
Other-15,20230413,1
Other-16,20230318,1
Other-16,20230319,1
Other-17,20230319,1
Other-18,20230318,1
Other-19,20230311,1
Other-2,20230312,1
Other-2,20230319,1
Other-20,20230311,1
Other-20,20230312,1
Other-20,20230318,1
Other-20,20230319,1
Other-21,20230411,1
Other-21,20230412,1
Other-21,20230413,1
Other-21,20230414,1
Other-21,20230417,1
Other-21,20230418,1
Other-21,20230419,1
Other-21,20230420,1
Other-21,20230421,1
Other-22,20230310,1
Other-22,20230313,1
Other-22,20230314,1
Other-22,20230315,1
Other-22,20230316,1
Other-22,20230317,1
Other-22,20230411,1
Other-22,20230412,1
Other-22,20230413,1
Other-22,20230414,1
Other-22,20230417,1
Other-22,20230418,1
Other-22,20230419,1
Other-22,20230420,1
Other-22,20230421,1
Other-23,20230407,1
Other-23,20230408,1
Other-23,20230409,1
Other-23,20230505,1
Other-24,20230407,1
Other-24,20230408,1
Other-24,20230409,1
Other-25,20230407,1
Other-25,20230408,1
Other-25,20230409,1
Other-25,20230410,1
Other-25,20230507,1
Other-26,20230406,1
Other-26,20230505,1
Other-27,20230312,1
Other-27,20230318,1
Other-27,20230319,1
Other-28,20230317,1
Other-29,20230311,1
Other-29,20230325,1
Other-29,20230408,1
Other-29,20230409,1
Other-29,20230410,1
Other-29,20230422,1
Other-29,20230423,1
Other-29,20230425,1
Other-3,20230407,1
Other-3,20230408,1
Other-3,20230409,1
Other-3,20230410,1
Other-30,20230320,1
Other-30,20230321,1
Other-30,20230322,1
Other-30,20230323,1
Other-4,20230401,1
Other-4,20230402,1
Other-5,20230408,1
Other-6,20230401,1
Other-7,20230401,1
Other-7,20230402,1
Other-7,20230407,1
Other-7,20230408,1
Other-7,20230409,1
Other-7,20230410,1
Other-8,20230401,1
Other-8,20230408,1
Other-9,20230310,1
Saturday-2,20230311,2
Saturday-2,20230318,2
Saturday-4,20230312,1
Saturday-5,20230310,1
Saturday-5,20230312,1
Saturday-5,20230313,1
Saturday-5,20230314,1
Saturday-5,20230315,1
Saturday-5,20230316,1
Saturday-5,20230317,1
Saturday-5,20230411,1
Saturday-5,20230412,1
Saturday-5,20230413,1
Saturday-5,20230414,1
Saturday-5,20230417,1
Saturday-5,20230418,1
Saturday-5,20230419,1
Saturday-5,20230420,1
Saturday-5,20230421,1
Saturday-6,20230310,1
Saturday-6,20230313,1
Saturday-6,20230314,1
Saturday-6,20230315,1
Saturday-6,20230316,1
Saturday-6,20230317,1
Saturday-6,20230411,1
Saturday-6,20230412,1
Saturday-6,20230413,1
Saturday-6,20230414,1
Saturday-6,20230417,1
Saturday-6,20230418,1
Saturday-6,20230419,1
Saturday-6,20230420,1
Saturday-6,20230421,1
Saturday-7,20230312,1
Saturday-7,20230311,2
Saturday-7,20230318,2
Saturday-8,20230411,1
Saturday-8,20230412,1
Saturday-8,20230413,1
Saturday-8,20230414,1
Saturday-8,20230417,1
Saturday-8,20230418,1
Saturday-8,20230419,1
Saturday-8,20230420,1
Saturday-8,20230421,1
Sunday-1,20230407,1
Sunday-1,20230410,1
Sunday-1,20230425,1
Sunday-10,20230310,1
Sunday-10,20230313,1
Sunday-10,20230314,1
Sunday-10,20230315,1
Sunday-10,20230316,1
Sunday-10,20230317,1
Sunday-10,20230407,1
Sunday-10,20230410,1
Sunday-10,20230411,1
Sunday-10,20230412,1
Sunday-10,20230413,1
Sunday-10,20230414,1
Sunday-10,20230417,1
Sunday-10,20230418,1
Sunday-10,20230419,1
Sunday-10,20230420,1
Sunday-10,20230421,1
Sunday-10,20230425,1
Sunday-11,20230407,1
Sunday-11,20230410,1
Sunday-11,20230425,1
Sunday-11,20230312,2
Sunday-11,20230319,2
Sunday-2,20230407,1
Sunday-2,20230410,1
Sunday-2,20230425,1
Sunday-2,20230312,2
Sunday-4,20230311,1
Sunday-4,20230318,1
Sunday-4,20230407,1
Sunday-4,20230410,1
Sunday-4,20230425,1
Sunday-5,20230311,1
Sunday-5,20230318,1
Sunday-5,20230407,1
Sunday-5,20230410,1
Sunday-5,20230425,1
Sunday-5,20230312,2
Sunday-6,20230310,1
Sunday-6,20230313,1
Sunday-6,20230314,1
Sunday-6,20230315,1
Sunday-6,20230316,1
Sunday-6,20230317,1
Sunday-6,20230407,1
Sunday-6,20230410,1
Sunday-6,20230425,1
Sunday-7,20230402,2
Sunday-7,20230409,2
Sunday-7,20230507,2
Sunday-8,20230410,1
Sunday-8,20230402,2
Sunday-8,20230409,2
Sunday-9,20230407,1
Sunday-9,20230410,1
Sunday-9,20230411,1
Sunday-9,20230412,1
Sunday-9,20230413,1
Sunday-9,20230414,1
Sunday-9,20230417,1
Sunday-9,20230418,1
Sunday-9,20230419,1
Sunday-9,20230420,1
Sunday-9,20230421,1
Sunday-9,20230425,1
Wednesday-1,20230317,1
Wednesday-1,20230402,1
Wednesday-1,20230421,1
Wednesday-1,20230425,1
Wednesday-1,20230505,1
Wednesday-2,20230317,1
Wednesday-2,20230402,1
Wednesday-2,20230410,1
Wednesday-2,20230421,1
Wednesday-2,20230425,1
Weekday-1,20230407,2
Weekday-1,20230410,2
Weekday-1,20230425,2
Weekday-10,20230311,1
Weekday-10,20230318,1
Weekday-10,20230310,2
Weekday-10,20230313,2
Weekday-10,20230314,2
Weekday-10,20230315,2
Weekday-10,20230316,2
Weekday-10,20230317,2
Weekday-10,20230407,2
Weekday-10,20230410,2
Weekday-10,20230425,2
Weekday-11,20230310,2
Weekday-12,20230310,2
Weekday-12,20230313,2
Weekday-12,20230314,2
Weekday-12,20230315,2
Weekday-12,20230316,2
Weekday-12,20230317,2
Weekday-12,20230320,2
Weekday-12,20230321,2
Weekday-12,20230322,2
Weekday-12,20230323,2
Weekday-12,20230407,2
Weekday-12,20230410,2
Weekday-12,20230425,2
Weekday-2,20230310,2
Weekday-2,20230313,2
Weekday-2,20230314,2
Weekday-2,20230315,2
Weekday-2,20230316,2
Weekday-2,20230317,2
Weekday-2,20230407,2
Weekday-2,20230410,2
Weekday-2,20230425,2
Weekday-4,20230407,2
Weekday-4,20230410,2
Weekday-4,20230411,2
Weekday-4,20230412,2
Weekday-4,20230413,2
Weekday-4,20230414,2
Weekday-4,20230417,2
Weekday-4,20230418,2
Weekday-4,20230419,2
Weekday-4,20230420,2
Weekday-4,20230421,2
Weekday-4,20230425,2
Weekday-5,20230310,2
Weekday-5,20230313,2
Weekday-5,20230314,2
Weekday-5,20230315,2
Weekday-5,20230316,2
Weekday-5,20230317,2
Weekday-5,20230407,2
Weekday-5,20230410,2
Weekday-5,20230411,2
Weekday-5,20230412,2
Weekday-5,20230413,2
Weekday-5,20230414,2
Weekday-5,20230417,2
Weekday-5,20230418,2
Weekday-5,20230419,2
Weekday-5,20230420,2
Weekday-5,20230421,2
Weekday-5,20230425,2
Weekday-6,20230311,1
Weekday-6,20230318,1
Weekday-6,20230407,2
Weekday-6,20230410,2
Weekday-6,20230411,2
Weekday-6,20230412,2
Weekday-6,20230413,2
Weekday-6,20230414,2
Weekday-6,20230417,2
Weekday-6,20230418,2
Weekday-6,20230419,2
Weekday-6,20230420,2
Weekday-6,20230421,2
Weekday-6,20230425,2
Weekday-7,20230311,1
Weekday-7,20230318,1
Weekday-7,20230407,2
Weekday-7,20230410,2
Weekday-7,20230425,2
Weekday-8,20230312,1
Weekday-8,20230407,2
Weekday-8,20230410,2
Weekday-8,20230425,2
Weekday-9,20230407,2
Weekday-9,20230410,2
Weekday-9,20230425,2
Weekend-1,20230407,1
Weekend-1,20230410,1
Weekend-1,20230425,1
Weekend-10,20230310,1
Weekend-10,20230313,1
Weekend-10,20230314,1
Weekend-10,20230315,1
Weekend-10,20230316,1
Weekend-10,20230317,1
Weekend-10,20230407,1
Weekend-10,20230410,1
Weekend-10,20230425,1
Weekend-11,20230407,1
Weekend-11,20230410,1
Weekend-11,20230425,1
Weekend-11,20230319,2
Weekend-12,20230407,1
Weekend-12,20230311,2
Weekend-12,20230325,2
Weekend-12,20230408,2
Weekend-12,20230409,2
Weekend-12,20230422,2
Weekend-12,20230423,2
Weekend-2,20230407,1
Weekend-2,20230410,1
Weekend-2,20230425,1
Weekend-2,20230311,2
Weekend-2,20230312,2
Weekend-2,20230318,2
Weekend-2,20230319,2
Weekend-3,20230407,1
Weekend-3,20230410,1
Weekend-3,20230425,1
Weekend-3,20230311,2
Weekend-3,20230312,2
Weekend-3,20230318,2
Weekend-5,20230407,1
Weekend-5,20230410,1
Weekend-5,20230425,1
Weekend-5,20230311,2
Weekend-5,20230318,2
Weekend-6,20230407,1
Weekend-6,20230410,1
Weekend-6,20230425,1
Weekend-6,20230312,2
Weekend-7,20230310,1
Weekend-7,20230313,1
Weekend-7,20230314,1
Weekend-7,20230315,1
Weekend-7,20230316,1
Weekend-7,20230317,1
Weekend-7,20230407,1
Weekend-7,20230410,1
Weekend-7,20230411,1
Weekend-7,20230412,1
Weekend-7,20230413,1
Weekend-7,20230414,1
Weekend-7,20230417,1
Weekend-7,20230418,1
Weekend-7,20230419,1
Weekend-7,20230420,1
Weekend-7,20230421,1
Weekend-7,20230425,1
Weekend-7,20230311,2
Weekend-7,20230318,2
Weekend-8,20230407,1
Weekend-8,20230410,1
Weekend-8,20230411,1
Weekend-8,20230412,1
Weekend-8,20230413,1
Weekend-8,20230414,1
Weekend-8,20230417,1
Weekend-8,20230418,1
Weekend-8,20230419,1
Weekend-8,20230420,1
Weekend-8,20230421,1
Weekend-8,20230425,1
Weekend-9,20230310,1
Weekend-9,20230313,1
Weekend-9,20230314,1
Weekend-9,20230315,1
Weekend-9,20230316,1
Weekend-9,20230317,1
Weekend-9,20230407,1
Weekend-9,20230410,1
Weekend-9,20230411,1
Weekend-9,20230412,1
Weekend-9,20230413,1
Weekend-9,20230414,1
Weekend-9,20230417,1
Weekend-9,20230418,1
Weekend-9,20230419,1
Weekend-9,20230420,1
Weekend-9,20230421,1
Weekend-9,20230425,1
WkExFri-1,20230410,2
WkExFri-1,20230425,2
WkExFri-2,20230313,2
WkExFri-2,20230314,2
WkExFri-2,20230315,2
WkExFri-2,20230316,2
WkExFri-2,20230410,2
WkExFri-2,20230425,2
WkExFri-4,20230313,2
WkExFri-4,20230314,2
WkExFri-4,20230315,2
WkExFri-4,20230316,2
WkExFri-4,20230320,2
WkExFri-4,20230321,2
WkExFri-4,20230322,2
WkExFri-4,20230323,2
WkExFri-4,20230410,2
WkExFri-4,20230425,2
